Date&Time,TOTAL_THM_ONLY|P,TOTAL_NLDC_HYD|P,TOTAL_NLDC_GAS|P,TOTAL_NLDC_NPC|P,ALL_INDIA_WIND|P,ALL_IND_SOLAR|P,Solar,Solar+Wind,Total,NLDC_DEMAND|P,INTRA_SYSTEM_INTERTIA|P,ER_Total_Inertia|P,SYS_IN|P,SPARE 05
2022-03-10 00:50:00,131459.171875,10229.7333984375,2698.143798828125,5560.6181640625,8760.5029296875,-11.944906234741213,0.0,8760.5029296875,158708.17016601562,155024.578125,3.3026561737060547,3.621985912322998,3.00897216796875,7.654966354370117
2023-08-26 17:20:00,142338.54791666666,27960.376953125,4914.198372395834,4719.31826171875,18715.571484375,9457.35146484375,9457.35146484375,28172.92294921875,208105.364453125,206261.1453125,3.3524041175842285,3.621985912322998,2.8252148628234863,2.001694917678833
2022-10-07 22:15:00,113521.11458333333,31159.934700520833,1892.2988444010416,5617.332259114583,8439.060709635416,27.97305720647176,27.97305720647176,8467.033766841889,160657.7141542117,158463.26302083334,3.5067460536956787,3.621985912322998,2.874303340911865,8.879168510437012
2022-06-01 02:25:00,143869.78125,16197.1748046875,2721.797607421875,4814.27587890625,16861.826171875,131.33995056152344,131.33995056152344,16993.166122436523,184596.19566345212,182573.46875,3.400197982788086,3.621985912322998,3.2850780487060547,2.0330514907836914
2022-03-31 03:40:00,144377.5625,12561.8115234375,2341.982421875,4767.92041015625,7688.41162109375,-5.912647247314453,0.0,7688.41162109375,171737.6884765625,173485.234375,3.363425970077514,3.621985912322998,2.962589263916016,16.1414794921875
2022-01-03 03:25:00,96542.59375,4370.2392578125,2731.7255859375,5179.24169921875,7075.69482421875,50.13169097900391,50.13169097900391,7125.826515197754,115949.6268081665,114587.78125,3.2067711353302,3.621985912322998,2.6418581008911133,8.287365913391113
2022-03-28 23:00:00,146889.34375,21804.099609375,3812.41552734375,4767.4462890625,7344.53515625,-12.827195167541504,0.0,7344.53515625,184617.84033203125,184525.890625,3.4056785106658936,3.621985912322998,3.144855260848999,16.21488380432129
2023-09-24 00:35:00,137494.86979166666,25933.0455078125,2759.8947184244794,5932.5837890625,10185.04677734375,11.249297491709392,11.264927514394124,10196.311704858144,182316.7055118243,179937.17083333334,3.3805233955383303,3.621985912322998,2.590834379196167,2.0581923961639403
2023-10-26 17:15:00,157789.53802083334,19594.486328125,3738.4895833333335,5371.7900390625,2922.196630859375,4529.879378255208,4529.879378255208,7452.076009114583,193946.37998046874,194975.04791666666,3.215052032470703,3.621985912322998,2.7944432576497396,0.493131473660469
2023-07-06 20:10:00,140189.08541666667,28169.456315104166,3707.3314453125,4447.502750651041,16125.1978515625,44.27515513102214,44.27515513102214,16169.473006693523,192682.8489344279,190630.15208333332,3.4144561290740967,3.621985912322998,3.051164388656616,2.0414857864379883
2023-10-04 19:20:00,150034.5265625,31466.4552734375,4950.989615885416,5529.244970703125,7667.118326822917,94.84205932617188,94.84205932617188,7761.960386149089,199743.17680867514,198405.5015625,3.303655401865641,3.621985912322998,2.6494240760803223,2.0796180725097657
2023-07-23 19:15:00,135054.321875,31551.621354166666,3413.896280924479,5529.929850260417,17108.516536458334,259.4781723022461,259.4781723022461,17367.99470876058,192917.76406911213,190982.58333333334,3.3576018810272217,3.621985912322998,2.518308401107788,1.992234826087952
2023-03-29 16:55:00,146665.3984375,10221.059375,2997.3259114583334,5138.822705078125,5858.555550130209,12929.427994791668,12929.427994791668,18787.983544921874,183810.58997395833,181033.74583333332,3.2214540004730225,3.621985912322998,2.594210147857666,4.56609156926473
2021-11-02 07:30:00,118694.6796875,21940.634765625,3001.6630859375,5482.498046875,2422.07958984375,3845.004638671875,3845.004638671875,6267.084228515625,155386.55981445312,154779.328125,0.0,0.0,0.0,0.0
2023-06-24 04:45:00,148837.60833333334,22939.0365234375,4584.17333984375,4836.358268229166,10997.1228515625,775.9857218424479,775.9857218424479,11773.108573404948,192970.2850382487,190752.496875,3.3784167766571045,3.621985912322998,2.953627347946167,1.981271743774414
2022-07-09 10:15:00,111646.515625,23275.7734375,2699.181884765625,5396.7109375,18365.041015625,20958.3046875,20958.3046875,39323.345703125,182341.52758789065,179536.15625,3.420225143432617,3.621985912322998,2.9197838306427,1.674838304519653
2023-10-26 13:45:00,140803.85989583333,9149.96279296875,2196.7075764973956,5233.969010416667,1888.7218831380208,40244.213151041666,40244.213151041666,42132.93503417969,199517.43430989582,198733.48229166667,3.1985397338867188,3.621985912322998,2.431600570678711,2.2361443042755127
2023-05-20 06:20:00,150847.30416666667,17256.177864583333,4632.920572916667,4089.340128580729,10894.675423177083,1531.2127685546875,1531.2127685546875,12425.88819173177,189251.63092447916,187496.18697916667,3.368864170710246,3.621985912322998,2.5573086738586426,2.9474034309387207
2023-09-21 20:40:00,148944.48072916668,31278.63828125,6083.535432942708,6192.118619791667,9352.5185546875,25.38318379720052,25.38318379720052,9377.901738484701,201876.67480163573,198577.5875,3.3232219219207764,3.621985912322998,2.688033103942871,2.011713981628418
2022-12-31 03:30:00,118026.32682291667,5167.338834635417,2445.356640625,5397.398014322916,7203.388492838541,6284.207877604166,6284.207877604166,13487.596370442709,144524.01668294272,135758.45677083332,3.2870819409688314,3.621985912322998,2.098668336868286,8.231407165527344
2022-08-13 03:20:00,110974.21875,34156.53125,2338.2236328125,4630.05419921875,14471.2802734375,6.610190391540527,6.610190391540527,14477.89046382904,166576.9182958603,163645.40625,3.3571298122406006,3.621985912322998,2.653935670852661,7.763620853424072
2022-02-09 13:45:00,124064.125,8138.87158203125,3276.91455078125,5220.33740234375,2284.87255859375,30341.314453125,30341.314453125,32626.18701171875,173326.435546875,173901.890625,3.3196470737457275,3.621985912322998,2.886855363845825,8.284913063049316
2023-12-27 02:20:00,125410.88958333334,3737.8947265625,1986.1493977864584,4873.746712239584,6442.441243489583,92.21908798217774,92.21908798217774,6534.660331471761,142543.34075139364,142603.1203125,3.31640100479126,3.621985912322998,2.132852029800415,3.1281436920166015
2023-03-03 19:05:00,150300.759375,22793.328190104166,3059.249715169271,5126.039973958334,6818.906136067709,294.1028361002604,294.1028361002604,7113.008972167969,188392.38622639974,188237.44479166667,3.355132794380188,3.621985912322998,2.579716682434082,4.095329332351684
2022-01-02 21:35:00,111421.640625,7871.611328125,2769.66259765625,5134.17578125,9892.189453125,56.66949081420898,56.66949081420898,9948.858943939207,137145.94927597046,135984.546875,3.2194032669067383,3.621985912322998,2.8376855850219727,8.287365913391113
2021-09-19 11:05:00,109784.078125,26352.685546875,3323.271728515625,4627.6005859375,2302.629638671875,20084.67578125,20084.67578125,22387.305419921875,166474.94140625,164784.71875,0.0,0.0,0.0,0.0
2023-12-23 09:05:00,152556.22239583332,14707.862174479167,2940.7349609375,5781.4927734375,3450.3439453125,21725.111328125,21725.111328125,25175.4552734375,201161.767578125,201525.634375,3.3472004095713297,3.621985912322998,2.13601016998291,3.0760801235834756
2022-08-28 05:20:00,125669.46875,32925.2890625,2465.193603515625,4734.181640625,6974.478515625,-8.835836410522461,0.0,6974.478515625,172768.61157226562,170376.640625,3.3820958137512207,3.621985912322998,2.7108922004699707,7.893062114715576
2022-03-21 03:15:00,135767.421875,11893.8779296875,3218.97900390625,5747.3427734375,8227.490234375,-12.62895965576172,0.0,8227.490234375,164855.11181640625,162909.515625,3.397855758666992,3.621985912322998,2.957258701324463,17.941478729248047
2023-06-01 07:15:00,135012.49479166666,15681.360481770833,2581.977888997396,4313.204736328125,9868.161588541667,7881.068294270834,7881.068294270834,17749.2298828125,175338.26778157553,172636.80677083333,3.3168387174606324,3.621985912322998,2.262468814849853,2.101820540428162
2022-04-23 09:10:00,145343.15625,10100.3984375,4193.48388671875,3999.75830078125,1618.499755859375,20277.966796875,20277.966796875,21896.46655273437,185533.2634277344,184455.71875,3.353592872619629,3.621985912322998,2.898625612258911,1.7885024547576904
2022-07-02 11:30:00,116662.2734375,22113.0625,2526.963134765625,5370.279296875,13876.833984375,21387.587890625,21387.587890625,35264.421875,181937.00024414065,180157.578125,3.394936800003052,3.621985912322998,2.9610886573791504,1.622092366218567
2023-01-04 14:50:00,135987.82083333333,7935.896907552084,2517.794913736979,5234.733089192709,8641.643912760417,31987.709114583333,31987.709114583333,40629.35302734375,192305.59877115887,190550.88072916667,3.221363067626953,3.621985912322998,2.236292600631714,9.732416152954102
2022-01-23 01:05:00,104471.4765625,5487.7451171875,2761.343017578125,5066.7314453125,5860.55810546875,73.3453140258789,73.3453140258789,5933.903419494629,123721.19956207275,121737.890625,3.2894842624664307,3.621985912322998,2.615151882171631,8.720948219299316
2022-01-22 08:35:00,133680.546875,14376.2041015625,2703.998046875,5053.470703125,8131.615234375,6495.6845703125,6495.6845703125,14627.2998046875,170441.51953125,172459.328125,3.369070053100586,3.621985912322998,2.7398643493652344,7.988406181335449
2022-12-04 08:05:00,132508.08125,16305.272428385417,2275.1518391927084,5355.180859375,4651.329557291667,8295.163785807292,8295.163785807292,12946.493343098959,169390.17972005208,168277.32291666666,3.394800615310669,3.621985912322998,2.1481332778930664,10.462742805480955
2021-11-12 01:35:00,96457.671875,9902.9853515625,2715.734130859375,5064.400390625,8034.548828125,-12.185969352722168,0.0,8034.548828125,122175.34057617188,121787.046875,0.0,0.0,0.0,0.0
2023-10-24 00:45:00,141526.68072916666,11158.624446614584,2494.970914713542,5592.39736328125,3929.837744140625,26.630742899576823,26.630742899576823,3956.468487040202,164729.14194081625,163454.02916666667,3.216652647654215,3.621985912322998,2.3051345348358154,2.2434028784434
2023-04-01 09:20:00,128564.79505208334,7189.822298177083,2635.3245524088543,5321.500911458334,3180.8256266276044,31504.5546875,31504.5546875,34685.38031412761,178396.8231282552,176409.43125,3.1486074447631838,3.621985912322998,1.8577320575714111,4.637315940856934
2023-06-14 00:10:00,155297.33958333332,26212.787630208335,5250.808919270833,4029.1196451822916,21459.614388020833,1749.2083618164063,1749.2083618164063,23208.82274983724,213998.87852783204,210320.16875,3.3812739849090576,3.621985912322998,2.9419620037078857,1.9913023710250852
2023-04-20 08:45:00,149013.92708333334,13108.93955078125,3335.1049560546876,4201.621549479167,5300.372412109375,24483.842903645833,24483.842903645833,29784.21531575521,199443.80845540363,198100.07916666666,3.3428850173950195,3.621985912322998,2.537314414978028,4.213996887207031
2023-10-28 21:55:00,147892.04166666666,12233.24638671875,2403.1688313802083,5380.222802734375,4297.619596354167,57.209038162231444,57.209038162231444,4354.828634516398,172263.5083220164,171388.52395833333,3.2047770023345947,3.621985912322998,2.653492927551269,2.248476505279541
2023-02-26 05:00:00,143626.30572916666,11143.186751302082,2188.0490152994794,4557.13701171875,5554.143766276042,92.81527404785156,92.81527404785156,5646.9590403238935,167161.63754781088,165058.12239583334,3.285256147384644,3.621985912322998,2.259052276611328,10.486161231994627
2022-07-23 20:00:00,122409.28125,33431.18359375,2848.19970703125,5704.08447265625,16174.712890625,198.44761657714844,198.44761657714844,16373.160507202148,180765.90953063965,178400.578125,3.397066831588745,3.621985912322998,2.876441240310669,1.72382652759552
2022-11-26 15:00:00,129281.21119791667,10070.955436197917,2408.3703369140626,5296.247200520834,1058.7776611328125,26767.285677083335,26767.285677083335,27826.063338216147,174882.84750976562,172808.31666666668,3.302602052688598,3.621985912322998,2.0281221866607666,10.837393760681152
2023-01-10 20:40:00,146292.065625,13129.959765625,2452.0888834635416,4914.252197265625,3662.461881510417,56.786760584513345,56.786760584513345,3719.24864209493,170507.6151134491,170735.725,3.307506799697876,3.621985912322998,2.7979702949523926,9.206158638000488
2023-02-11 18:40:00,147045.11979166666,25926.550130208332,2968.07529296875,5397.786848958333,2776.7674641927083,-12.648635228474932,56.409430185953774,2833.176894378662,184170.70895818074,182626.36041666666,3.3757108529408777,3.621985912322998,2.663377523422241,9.313883781433104
2022-04-08 14:25:00,140477.015625,14996.8564453125,3397.53466796875,4644.0673828125,5314.8212890625,30008.44921875,30008.44921875,35323.2705078125,198838.74462890625,196934.0625,3.3425331115722656,3.621985912322998,3.3218369483947754,6.936962604522705
2023-03-21 09:15:00,128796.70963541667,10814.252799479167,2463.4456461588543,5123.340625,1595.3252726236979,29630.905403645833,29630.905403645833,31226.23067626953,178423.9793823242,176510.16875,3.239420175552368,3.621985912322998,2.390775680541992,4.240804195404053
2022-04-01 21:10:00,148975.515625,20440.818359375,3758.71484375,4758.892578125,6343.70751953125,-4.104167938232422,0.0,6343.70751953125,184277.64892578125,182581.359375,3.3989458084106445,3.621985912322998,3.4821505546569824,16.1414794921875
2022-04-06 03:50:00,144644.53125,16133.125,3214.905517578125,4688.5849609375,4683.458984375,-30.48378562927246,0.0,4683.458984375,173364.60571289062,173007.765625,3.344592809677124,3.621985912322998,3.310468912124634,14.40817928314209
2022-04-28 05:55:00,146155.625,20409.572265625,4610.65625,4201.0439453125,6052.2294921875,48.57147979736328,48.57147979736328,6100.800971984863,181477.6984329224,180029.28125,3.3744938373565674,3.621985912322998,2.914531946182251,1.7885024547576904
2022-04-17 15:50:00,134308.859375,11068.4619140625,2980.286865234375,4371.77880859375,8261.4716796875,21176.337890625,21176.337890625,29437.8095703125,182167.19653320312,180604.75,3.390781879425049,3.621985912322998,2.9412429332733154,1.7989459037780762
2023-12-22 22:15:00,141087.20572916666,5896.134798177083,2079.5368082682294,5693.28330078125,4019.452783203125,90.92021204630534,90.92021204630534,4110.3729952494305,158866.53363164267,158119.48697916666,3.3320140838623047,3.621985912322998,2.1566096623738606,3.1391293525695803
2022-02-13 08:30:00,135840.671875,17278.21484375,2872.1220703125,5239.7578125,3320.582275390625,11808.9736328125,11808.9736328125,15129.555908203123,176360.32250976562,175681.9375,3.3235158920288086,3.621985912322998,3.125312089920044,7.973357200622559
2023-02-10 22:20:00,138807.60520833332,8610.712451171876,2211.8539306640623,5333.526985677084,6982.890934244791,68.15427652994792,112.34509735107422,7095.236031595866,162058.9346074422,161097.3890625,3.288903951644897,3.621985912322998,2.518308401107788,9.313883781433104
2021-11-13 07:45:00,113799.6875,24164.7265625,2956.77880859375,5246.8974609375,5891.60498046875,3814.1396484375,3814.1396484375,9705.74462890625,155873.8349609375,156024.0625,0.0,0.0,0.0,0.0
2022-11-22 21:00:00,128477.63203125,13747.307584635417,2775.5804361979167,5481.957975260417,2546.985774739583,77.11958592732748,77.11958592732748,2624.1053606669107,153106.58338801065,151129.175,3.329986095428467,3.621985912322998,2.0138964851697287,10.971964836120604
2023-09-03 03:10:00,154624.35260416666,29995.196223958334,6499.090266927084,4992.383870442708,9680.595149739584,-2.001742966969808,0.0,9680.595149739584,205791.61811523436,203686.778125,3.37300181388855,3.621985912322998,2.74938440322876,2.003927230834961
2023-09-30 22:40:00,146277.53020833334,26405.0578125,3227.9126708984377,6134.046468098958,9332.09970703125,74.26755777994792,74.26755777994792,9406.367264811199,191450.91442464193,189608.0125,3.350788116455078,3.621985912322998,2.656657695770264,2.063220977783203
2023-02-20 19:00:00,146788.04947916666,24828.063541666666,3239.203645833333,5144.437532552083,5633.022526041666,102.59814020792643,102.59814020792643,5735.620666249593,185735.37486546833,184651.07708333334,3.361580848693848,3.621985912322998,2.074263334274292,10.308423042297363
2022-07-18 00:45:00,120049.0625,28566.689453125,2511.152587890625,4691.03173828125,11835.376953125,-7.410436630249023,0.0,11835.376953125,167653.31323242188,165326.90625,3.428303003311157,3.621985912322998,2.4736878871917725,1.6428951025009155
2023-12-29 18:25:00,154813.51927083332,20536.237239583334,4661.343473307292,5432.088671875,5371.710856119792,68.48816197713217,68.48816197713217,5440.199018096924,190883.3876736959,191033.2078125,3.401540915171305,3.621985912322998,2.451094388961792,2.9186022440592447
